10305, 0.45, 0.04, -1.05, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
10377, 0.70, 0.22, -1.21, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
10435, 0.52, 0.08, -1.16, 88.69, 35.67, 124.51, 4079.00, 4079.00, 16319.00
10492, 0.56, 0.03, -1.22, 79.25, 124.51, 124.51, 4079.00, 4079.00, 16319.00
10550, 0.54, 0.00, -1.07, 14.36, 124.51, 113.98, 3758.00, 3758.00, 15034.00
10607, 0.69, 0.02, -1.14, 10.59, 124.51, 124.51, 4079.00, 4079.00, 16319.00
10665, 0.74, -0.12, -0.91, -118.92, 124.51, 124.51, 4079.00, 4079.00, 16319.00
10722, 0.84, -0.05, -0.98, -124.51, 113.54, 8.70, 257.00, 257.00, 1028.00
10795, 0.83, -0.03, -1.00, -43.71, 40.30, -124.51, -4080.00, -4080.00, -16320.00
10852, 0.77, 0.00, -0.98, -11.42, 0.98, -124.51, -4080.00, -4080.00, -16320.00
10910, 0.68, 0.06, -1.00, -36.86, -66.96, -115.37, -3791.00, -3791.00, -15164.00
10967, 0.86, 0.18, -1.02, -33.57, 41.26, -47.42, -1543.00, -1543.00, -6169.00
11025, 0.88, 0.10, -1.00, 18.47, 18.46, -45.10, -1478.00, -1478.00, -5912.00
11082, 0.87, 0.04, -0.92, -17.40, 16.56, 124.51, 4079.00, 4079.00, 16319.00
11155, 0.93, 0.12, -1.08, 115.44, 26.46, 124.51, 4079.00, 4079.00, 16319.00
11212, 0.82, -0.06, -0.95, 116.76, -30.60, 124.51, 4079.00, 4079.00, 16319.00
11270, 0.79, -0.10, -1.04, 124.51, -7.76, 124.51, 4079.00, 4079.00, 16319.00
11328, 0.76, -0.51, -0.79, 124.51, 110.16, 124.51, 4079.00, 4079.00, 16319.00
11385, 0.64, -0.64, -0.85, -7.49, -45.51, 124.51, 4079.00, 4079.00, 16319.00
11443, 0.69, -0.55, -0.93, -39.98, -121.47, -124.51, -4080.00, -4080.00, -16320.00
11500, 0.71, -0.40, -0.99, -80.67, -124.51, -124.51, -4080.00, -4080.00, -16320.00
11573, 0.67, -0.31, -0.99, -25.66, 66.35, 34.29, 1124.00, 1124.00, 4497.00
11630, 0.76, -0.46, -0.91, -3.28, -16.10, 93.12, 3051.00, 3051.00, 12207.00
